712840,1397.63,3256.5620,10654.9062,2.23,0.00,-1.41,2.23,0.00,-1.41,0.00,10,-9,1,1
712894,1397.63,3256.5620,10654.9062,2.23,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
713250,1397.63,3256.5620,10654.9062,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-9,1,1
713439,1397.50,3256.5622,10654.9062,2.23,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,1,1
713716,1397.50,3256.5622,10654.9062,2.23,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
713863,1397.56,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
713917,1397.56,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
713971,1397.56,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
714025,1397.56,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
714080,1397.56,3256.5622,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
714243,1397.56,3256.5622,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
714435,1397.75,3256.5622,10654.9062,2.25,0.00,-1.40,2.25,0.00,-1.40,0.00,10,-11,1,1
714582,1397.75,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
714635,1397.75,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
714887,1397.56,3256.5622,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
715033,1397.56,3256.5622,10654.9062,2.24,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
715087,1397.56,3256.5622,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
715623,1397.38,3256.5622,10654.9062,2.22,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
715908,1397.38,3256.5622,10654.9062,2.22,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
716255,1397.94,3256.5622,10654.9062,2.23,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
716406,1397.94,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
716460,1397.63,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
716636,1397.63,3256.5622,10654.9062,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
716781,1397.63,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
716836,1397.63,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
716891,1397.13,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.04,3.00,10,-11,1,1
716945,1397.13,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
717244,1397.13,3256.5622,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-11,1,1
717432,1397.13,3256.5625,10654.9062,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
717580,1397.13,3256.5625,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-11,1,1
717726,1397.13,3256.5625,10654.9062,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-9,1,1
719848,1397.63,3256.5625,10654.9062,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
719996,1397.13,3256.5622,10654.9062,2.26,0.00,-1.42,1.00,-0.12,0.04,0.00,10,-9,1,1
720375,1397.13,3256.5622,10654.9062,2.31,0.00,-1.40,0.99,-0.12,0.02,0.00,10,-11,1,1
720483,1398.25,3256.5622,10654.9062,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
720651,1398.25,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
720705,1398.25,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-9,1,1
720866,1398.25,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.12,0.04,4.00,10,-11,1,1
721016,1397.63,3256.5622,10654.9062,2.31,0.00,-1.40,2.31,0.00,-1.40,0.00,10,-9,1,1
721071,1397.63,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-11,1,1
721125,1397.63,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.12,0.03,2.00,10,-9,1,1
721341,1397.63,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
721395,1397.63,3256.5622,10654.9062,2.31,0.00,-1.40,1.00,-0.12,0.04,2.00,10,-9,1,1
721449,1397.56,3256.5622,10654.9062,2.30,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
721722,1397.56,3256.5622,10654.9062,2.30,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
721872,1397.13,3256.5622,10654.9062,2.29,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
722032,1397.13,3256.5622,10654.9062,2.29,0.00,-1.40,1.00,-0.13,0.04,1.00,10,-9,1,1
722248,1397.13,3256.5622,10654.9062,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
722482,1397.13,3256.5622,10654.9062,2.28,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
722628,1397.13,3256.5622,10654.9062,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
722682,1397.13,3256.5622,10654.9062,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
722860,1397.13,3256.5622,10654.9062,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
723006,1397.44,3256.5622,10654.9062,2.28,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
723060,1397.44,3256.5622,10654.9062,2.28,0.00,-1.40,2.28,0.00,-1.40,1.00,10,-11,1,1
723373,1397.44,3256.5625,10654.9062,2.28,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
723674,1397.50,3256.5625,10654.9062,2.27,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
723819,1397.50,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
723980,1397.50,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
724263,1397.63,3256.5625,10654.9062,2.27,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
724319,1397.63,3256.5625,10654.9062,2.26,0.00,-1.40,2.26,0.00,-1.40,0.00,10,-11,1,1
724523,1397.63,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
724632,1397.56,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
724979,1397.56,3256.5625,10654.9062,2.27,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
725338,1396.75,3256.5625,10654.9062,2.26,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
725519,1396.75,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
725686,1397.31,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
725904,1397.31,3256.5625,10654.9062,2.26,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-9,1,1
726289,1397.31,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
726455,1397.63,3256.5625,10654.9062,2.25,0.00,-1.41,2.25,0.00,-1.41,0.00,10,-9,1,1
726641,1397.63,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.04,3.00,10,-11,1,1
726788,1397.63,3256.5625,10654.9062,2.26,0.00,-1.40,2.26,0.00,-1.40,0.00,10,-9,1,1
726845,1397.63,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
727070,1397.63,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
727424,1396.88,3256.5625,10654.9062,2.25,0.00,-1.41,2.25,0.00,-1.41,0.00,10,-11,1,1
727591,1396.88,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
727646,1396.88,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-11,1,1
727865,1397.38,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
727971,1397.38,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
728357,1397.38,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.11,0.03,0.00,10,-9,1,1
728505,1396.94,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
728559,1396.94,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
728760,1396.94,3256.5625,10654.9062,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
728909,1397.56,3256.5625,10654.9062,2.26,0.00,-1.40,2.26,0.00,-1.40,0.00,10,-9,1,1
729062,1397.56,3256.5625,10654.9062,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
729415,1397.56,3256.5625,10654.9052,2.26,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
729563,1396.69,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
729617,1396.69,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
729823,1396.69,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.04,1.00,10,-11,1,1
730118,1397.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
730481,1397.50,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
730633,1396.50,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-9,1,1
730785,1396.50,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-11,1,1
730932,1396.50,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
730986,1396.50,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.04,3.00,10,-11,1,1
731358,1397.31,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
731505,1397.31,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
731559,1397.31,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,2.00,10,-9,1,1
731792,1397.31,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-11,1,1
731936,1396.88,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
732104,1396.88,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
732318,1396.88,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
732467,1396.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
732616,1396.50,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
732669,1396.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-11,1,1
732724,1396.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-9,1,1
732956,1396.88,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
733383,1396.88,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
733474,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,1,1
733642,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
733697,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.03,1.00,10,-11,1,1
733754,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
733998,1397.25,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
734144,1397.25,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
734357,1397.25,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
734412,1396.88,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
734467,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
734679,1396.88,3256.5625,10654.9052,2.25,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
735027,1396.94,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
735084,1396.94,3256.5625,10654.9052,2.25,0.00,-1.40,2.25,0.00,-1.40,0.00,10,-11,1,1
735138,1396.94,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
735544,1396.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
735690,1396.50,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-9,1,1
735852,1396.50,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,1.00,10,-11,1,1
736075,1397.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
736475,1397.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
736626,1397.13,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
736779,1397.13,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,2.00,10,-11,1,1
736924,1397.13,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
736978,1397.13,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
737221,1397.31,3256.5625,10654.9052,2.25,0.00,-1.40,2.25,0.00,-1.40,0.00,10,-9,1,1
737468,1397.31,3256.5625,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
737713,1396.38,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-9,1,1
737920,1396.38,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
738130,1397.38,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
738459,1397.38,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-11,1,1
738609,1396.75,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
738663,1396.75,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,1.00,10,-11,1,1
738717,1396.75,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,1.00,10,-9,1,1
738951,1396.75,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
739308,1397.31,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
739456,1397.31,3256.5625,10654.9052,2.23,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
739509,1396.88,3256.5625,10654.9052,2.23,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
739671,1396.88,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
739852,1396.88,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
740015,1396.50,3256.5625,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,3.00,10,-11,1,1
740334,1396.50,3256.5625,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
740542,1396.31,3256.5625,10654.9052,2.24,0.00,-1.41,2.24,0.00,0.09,0.00,10,-11,1,1
740709,1396.31,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-9,1,1
740898,1396.31,3256.5625,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
741106,1397.06,3256.5625,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
741341,1397.06,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
741553,1396.38,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
741824,1396.38,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
742090,1396.69,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
742351,1396.69,3256.5622,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-11,1,1
742418,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-9,1,1
742565,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
742712,1396.50,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
742766,1396.50,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
742820,1396.75,3256.5622,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
742879,1396.75,3256.5622,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
743097,1396.75,3256.5622,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
743474,1396.38,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
743621,1396.38,3256.5622,10654.9052,2.22,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
743675,1396.50,3256.5622,10654.9052,2.22,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
743889,1396.50,3256.5622,10654.9052,2.23,0.00,-1.41,2.23,0.00,-1.41,0.00,10,-9,1,1
744035,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
744089,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
744147,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
744525,1396.50,3256.5622,10654.9052,2.24,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
744671,1396.69,3256.5622,10654.9052,2.23,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
744842,1396.69,3256.5622,10654.9052,2.23,0.00,-1.41,2.23,0.00,-1.41,0.00,10,-9,1,1
744988,1396.69,3256.5622,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,0.00,10,-11,1,1
745042,1396.69,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
745327,1396.50,3256.5622,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
745475,1396.50,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.05,0.00,10,-9,1,1
745670,1396.31,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-11,1,1
745817,1396.31,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
745871,1396.31,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,1.00,10,-11,1,1
745925,1396.44,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
745979,1396.44,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-11,1,1
746355,1396.44,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
746448,1395.88,3256.5620,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.04,0.00,10,-11,1,1
746643,1395.88,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-9,1,1
746889,1396.50,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,0.00,10,-11,1,1
747040,1396.50,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
747317,1396.50,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-11,1,1
747376,1396.75,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.04,1.00,10,-9,1,1
747430,1396.75,3256.5620,10654.9052,2.24,0.00,-1.41,2.24,0.00,-1.41,3.00,10,-11,1,1
747485,1396.75,3256.5620,10654.9052,2.24,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
747699,1396.75,3256.5620,10654.9052,2.24,0.00,-1.41,2.25,0.00,-1.41,0.00,10,-11,1,1
747893,1396.63,3256.5620,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
748061,1396.63,3256.5620,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
748115,1396.63,3256.5620,10654.9052,2.25,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
750315,1396.63,3256.5620,10654.9052,2.25,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
752382,1396.69,3256.5620,10654.9052,2.27,0.00,-1.42,1.00,-0.12,0.04,0.00,10,-9,1,1
754434,1397.19,3256.5617,10654.9052,2.30,0.00,-1.41,2.30,0.00,-1.41,0.00,10,-11,1,1
754583,1397.06,3256.5617,10654.9052,2.33,0.00,-1.41,2.33,0.00,-1.41,0.00,10,-9,1,1
754733,1397.06,3256.5617,10654.9052,2.33,0.00,-1.41,1.00,-0.13,0.03,0.00,10,-11,1,1
754925,1397.06,3256.5617,10654.9052,2.34,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
756968,1397.06,3256.5617,10654.9052,2.35,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
757116,1396.50,3256.5617,10654.9052,2.33,0.00,-1.41,1.00,-0.13,0.04,0.00,10,-9,1,1
757392,1396.50,3256.5617,10654.9052,2.35,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
757447,1397.00,3256.5617,10654.9052,2.35,0.00,-1.40,2.35,0.00,-1.40,0.00,10,-9,1,1
757501,1397.00,3256.5617,10654.9052,2.35,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
757776,1397.00,3256.5617,10654.9052,2.36,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
757920,1397.00,3256.5617,10654.9052,2.35,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-11,1,1
758011,1396.31,3256.5617,10654.9052,2.35,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
758350,1396.31,3256.5617,10654.9052,2.35,0.00,-1.39,1.00,-0.13,0.04,0.00,10,-11,1,1
758498,1396.63,3256.5615,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
758686,1396.63,3256.5615,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.04,1.00,10,-11,1,1
758832,1396.63,3256.5615,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
758886,1396.38,3256.5615,10654.9052,2.32,0.00,-1.40,2.32,0.00,-1.40,0.00,10,-11,1,1
758940,1396.38,3256.5615,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
758994,1396.38,3256.5615,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
759329,1396.38,3256.5615,10654.9052,2.32,0.00,-1.39,1.00,-0.12,0.04,0.00,10,-9,1,1
759477,1395.88,3256.5615,10654.9052,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
759535,1395.88,3256.5615,10654.9052,2.29,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
759589,1395.88,3256.5615,10654.9052,2.29,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-11,1,1
759871,1395.88,3256.5615,10654.9052,2.30,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-9,1,1
759963,1396.63,3256.5615,10654.9052,2.31,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
760131,1396.63,3256.5615,10654.9052,2.30,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-9,1,1
760336,1396.63,3256.5615,10654.9052,2.30,0.00,-1.40,1.00,-0.13,0.03,2.00,10,-11,1,1
760392,1395.94,3256.5615,10654.9052,2.30,0.00,-1.40,2.30,0.00,-1.40,0.00,10,-9,1,1
760570,1395.94,3256.5615,10654.9052,2.30,0.00,-1.40,0.99,-0.11,0.03,0.00,10,-11,1,1
762622,1395.94,3256.5615,10654.9052,2.29,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
762771,1396.13,3256.5617,10654.9052,2.29,0.00,-1.42,1.00,-0.12,0.04,0.00,10,-11,1,1
762995,1396.13,3256.5617,10654.9052,2.32,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
763370,1396.81,3256.5617,10654.9052,2.33,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-11,1,1
763530,1396.81,3256.5617,10654.9052,2.33,0.00,-1.40,1.00,-0.12,0.03,1.00,10,-9,1,1
763935,1396.31,3256.5617,10654.9052,2.32,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
764082,1396.31,3256.5617,10654.9052,2.31,0.00,-1.40,1.00,-0.12,0.04,0.00,10,-9,1,1
764136,1396.00,3256.5617,10654.9052,2.31,0.00,-1.40,1.00,-0.12,0.03,0.00,10,-11,1,1
764190,1396.00,3256.5617,10654.9052,2.31,0.00,-1.40,2.31,0.00,-1.40,2.00,10,-9,1,1
764563,1396.00,3256.5617,10654.9052,2.32,0.00,-1.40,1.00,-0.13,0.03,0.00,10,-11,1,1
764709,1395.56,3256.5617,10654.9052,2.30,0.00,-1.41,1.00,-0.12,0.03,0.00,10,-9,1,1
764764,1395.56,3256.5617,10654.9052,2.30,0.00,-1.41,2.30,0.00,-1.41,2.00,10,-11,1,1
